	EWsiteHyd_index	Sample	MG_name	Index	Location	Pl_Sp	EWcoastGroup	SALTgroup	LU	Depth	EW.no	iTag_name.x	Site_indx	Salinity.x	Bulk_dens	H2O_FPS	CO2_mg_m2_h	CO2_soilC_mg_g_d	CH4_ug_m2_h	CH4_CO2	CH4_soilC_ug_g_d	pH	Cl	SO4	Corg_LOI	C	N	P	NO3_N	NH4_N	Olsen_P	CN	CP	NP	NP_ext	NO3_NH4	C_g_m2	N_g_m2	P_g_m2	Fe	Mn	Cu	Zn	CH4_m2_lin	CO2_m2_lin	Salinity_lin	Cl_pw	SO4_pw	DOC_mg_L	NO2_pw	NO3_pw	NH3_pw	PO4_pw	Fe_pw	Mn_pw	Co_pw	Cu_pw	Zn_pw	Ca_pw	Sr_pw	Mg_pw	Na_pw	K_pw	Al_pw	Si_pw	Br_pw	F_pw
125	126	White_CordB_D2	White_CordB_D2	146.0	WhiteSlough	Cord	SF_Rest	Poly	Restored	d2	146.0	s146_White_CordB_D2	125	1.3394499126269264	-0.3146568031813652	1.8723195991593469	-0.11595104452498928	-2.117002252463418	-0.7060605396525658	-1.5901094951275765	-2.7071117475909943	0.8432327780980095	2.671691093948305	3.1102866084035656	0.5198279937757188	0.3873898263387294	-0.583359492661719	-1.0	-0.3279021420642826	1.295567099962479	0.9084850188786497	1.1699534481177751	1.9312461208208411	0.7612926727030661	2.650895771864343	-1.6234692420267616	3.381262449650035	2.278074963212597	1.861434455874316	4.725012725341157	2.761927838420529	1.6812412373755872	2.0530784434834195	0.196761199	0.765682913	21.84992309	3.9512987511823754	3.155978803333259	0.7564078725489582	0.4668676203541095		0.5342800052050815		1.7298934039632379	2.8968237285319636	0.146128035678238	1.885304667588968	1.8728552447048104	5.253106255152482	3.5962176093804668	5.650286429704256	6.7667038183897	5.156034477066945	1.173186268412274	4.298277637078774	1.4102034170894535	-0.46597389394386496
126	127	White_CordC_D1		62.0	WhiteSlough	Cord	SF_Rest	Poly	Restored	d1	62.0	s062_White_CordC_D1	126	1.3513770072848132	-0.28671857388063066	1.8749429697524094	-0.22039035746554453	-2.2166901764061757	-0.7797380393853177	-1.5593476819197731	-2.7760378583259486	0.8475726591421122	2.6844683309206365	3.125416197982755	0.48713837547718647	0.43136376415898736	-0.5214335044061567	-1.2365720064370627	-0.638272163982407	1.3324384599156054	0.9590413923210935	1.0753378415636805	2.135128508959372	1.0597906673956912	2.918746353366948	-1.9707106238980123	3.3765110606522373	2.367939180768894	1.6528006787379879					0.166058825	0.60201823	22.45830664	3.896909528106765	3.0947100471637516	0.7982361763679358	0.29358351349611683		-1.5580431571111248		1.0178677189635057	1.765594055319445	-0.10790539730951958	1.8102997410401689	1.8226256787741408	5.225555518919936	3.561144333726693	5.625475424888394	6.70633886878445	5.1153817562909945	1.1939589780191868	4.067430572296614	1.373059196491903	-0.3316140833099998
127	128	White_CordC_D2		147.0	WhiteSlough	Cord	SF_Rest	Poly	Restored	d2	147.0	s147_White_CordC_D2	127	1.3513770072848132	-0.31079143229875567	1.8907896341706572	-0.22039035746554453	-2.2736806665778593	-0.7797380393853177	-1.5593476819197731	-2.833028348497632	0.8337843746564789	2.6874308548715926	3.153052275067109	0.568201724066995	0.48000694295715063	-0.5606673061697374	-1.0409586076789064	-0.1549019599857432	1.3199384399803087	0.8692317197309762	1.1956349919170697	2.020578458791024	0.8249434668739543	2.720325870622498	-1.4748403999660518	3.4335015508239204	2.3046325205871883	1.8243412190780193	4.722469385884031	2.7075701760979363	1.6989700043360187	2.0644579892269186	0.166058825	0.60201823	22.45830664	3.896909528106765	3.0947100471637516	0.7982361763679358	0.29358351349611683		-1.5580431571111248		1.0178677189635057	1.765594055319445	-0.10790539730951958	1.8102997410401689	1.8226256787741408	5.225555518919936	3.561144333726693	5.625475424888394	6.70633886878445	5.1153817562909945	1.1939589780191868	4.067430572296614	1.373059196491903	-0.3316140833099998
128	129	White_ThreeSqA_D1	White_ThreeSqA_D1	63.0	WhiteSlough	ThreeSq	SF_Rest	Poly	Restored	d1	63.0	s063_White_ThreeSqA_D1	128	1.3324384599156054	-0.4168094386600382	1.9085553032155913	-0.14842152543752307	-2.2229737806117575				0.8215135284047731	2.762881037265105	3.033463966077405	0.6954816764901974	0.6444385894678385	-0.4400933749638875	-1.1079053973095196	-0.5528419686577808	1.3222192947339193	1.2695129442179163	1.2023410131344223	2.2148052008448396	1.0124641877104172	2.780991641541891	-1.8750612633917	3.4547634968858403	2.3191884454317555	1.6513764230861234					-0.089985596	0.7105235459999999	21.5	4.024293189085333	3.19412399523943	0.9344479489489701	0.6434526764861874		-1.3907614204851233		1.3529539117100877	2.9315341452228023	0.7193312869837266	1.9623693356700211	2.185230416167563	5.393029105446429	3.753821970024537	5.803203218172657	6.819295708091361	5.2905442630110535	1.1826999033360426	4.1139901199635975	1.5283767088454074	-0.4814860601221125
129	130	White_ThreeSqA_D2	White_ThreeSqA_D2	148.0	WhiteSlough	ThreeSq	SF_Rest	Poly	Restored	d2	148.0	s148_White_ThreeSqA_D2	129	1.3324384599156054	-0.33113771366904343	1.861302821567965	-0.14842152543752307	-2.28894217078664				0.8020892578817327	2.7196958087174568	3.0561804233421404	0.6757783416740851	0.561101383649056	-0.5606673061697374	-1.2441251443275085	-0.3979400086720376	1.1344958558346736	1.1205739312058498	1.3032116095241597	2.331321613046716	1.0281100035225565	2.7362974359652292	-1.532435864506711	3.5207318870607227	2.2842862392169008	1.6008284010591294	4.678245151927042	2.4727564493172123	1.7634279935629373	2.103803720955957	-0.089985596	0.7105235459999999	21.5	4.024293189085333	3.19412399523943	0.9344479489489701	0.6434526764861874		-1.3907614204851233		1.3529539117100877	2.9315341452228023	0.7193312869837266	1.9623693356700211	2.185230416167563	5.393029105446429	3.753821970024537	5.803203218172657	6.819295708091361	5.2905442630110535	1.1826999033360426	4.1139901199635975	1.5283767088454074	-0.4814860601221125
130	131	White_ThreeSqB_D1	White_ThreeSqB_D1	64.0	WhiteSlough	ThreeSq	SF_Rest	Poly	Restored	d1	64.0	s064_White_ThreeSqB_D1	130	1.3093203913822287	-0.32683579708861304	1.9005809067666855	0.04450281360879002	-2.103969303258791	0.634613849512342	-0.4098889640964481	-1.5138582673552392	0.8234742291703011	2.6988223191042593	2.99312748510571	0.6794278966121189	0.6473829701146199	-0.46470587995722956	-1.1079053973095196		1.0499928569201427	1.3222192947339193	1.2108997382496858	2.198751420966761	0.9878516827170752			3.5286833585791872	2.384549582009839	1.7413500646575486					4.311355646	1.1079057429999999	20.38545416	3.9549133138746346	3.1137582365963223	0.8033888249836135	-0.22475374025976358		0.5357159699433452		1.1205739312058498	0.9749719942980689	-0.10790539730951958	1.8662282473796472	1.8872796345300231	5.318193207175479	3.6612512408052367	5.720411501489308	6.753111444807813	5.230105846546126	1.1997551772534747	4.0929107384623995	1.4572458783407438	-0.28903688100472424
131	132	White_ThreeSqB_D2	White_ThreeSqB_D2	149.0	WhiteSlough	ThreeSq	SF_Rest	Poly	Restored	d2	149.0	s149_White_ThreeSqB_D2	131	1.3093203913822287	-0.29207369082940116	1.8785955941588586	0.04450281360879002	-2.0967932424183946	0.634613849512342	-0.4098889640964481	-1.5066822065148429	0.8027737252919757	2.6900010468830637	3.0319333402756055	0.6374897295125107	0.568201724066995	-0.5512936800949201	-1.2365720064370627	-0.36653154442041347	1.0755469613925308	0.919078092376074	1.2555493712877681	2.2854798629946957	1.0299304917069279	2.672649703642155	-1.4420785058129442	3.5215072977387907	2.33272388813136	1.6474455617892174	4.676510710282554	2.484299839346786	1.7781512503836436	2.123851640967086	4.311355646	1.1079057429999999	20.38545416	3.9549133138746346	3.1137582365963223	0.8033888249836135	-0.22475374025976358		0.5357159699433452		1.1205739312058498	0.9749719942980689	-0.10790539730951958	1.8662282473796472	1.8872796345300231	5.318193207175479	3.6612512408052367	5.720411501489308	6.753111444807813	5.230105846546126	1.1997551772534747	4.0929107384623995	1.4572458783407438	-0.28903688100472424
132	133	White_ThreeSqC_D1	White_ThreeSqC_D1	65.0	WhiteSlough	ThreeSq	SF_Rest	Poly	Restored	d1	65.0	s065_White_ThreeSqC_D1	132	1.3229471481145805	-0.337472111934398	1.90676069536484	0.00042234008932316323	-2.137413461932473	-1.5198072273958245	-2.520229567485148	-3.6576430294176205	0.8182258936139555	2.756057678020762	3.0030725959676747	0.6794278966121189	0.6294095991027189	-0.4584207560534191	-1.0604807473813815	-0.7958800173440752	1.04493154614916	1.2479732663618066	1.2046146143458754	2.151326771038623	0.9467121566927476	2.4567478904381237	-1.8408115634932352	3.5180470437334024	2.380198391067864	1.7781383997399016					0.030212925	1.000972947	21.03522434	4.071666554850599	3.2121511008183434	1.0441476208787228		0.9607798585571025			1.1983821300082942	0.7678976160180907	-0.01322826573375516	2.0154435879511023	1.9600900679049196	5.397671722921991	3.7567030346376553	5.8201708278324205	6.844513485347112	5.316891687260104	1.2276296495710086	4.123271323345527	1.6628522332647961	-0.2302535328205465
133	134	White_ThreeSqC_D2	White_ThreeSqC_D2	150.0	WhiteSlough	ThreeSq	SF_Rest	Poly	Restored	d2	150.0	s150_White_ThreeSqC_D2	133	1.3229471481145805	-0.28778432774529056	1.875675956393752	0.00042234008932316323	-2.237647635209017	-1.5198072273958245	-2.520229567485148	-3.7578772026941647	0.8000293592441343	2.677004361840173	2.9703003754021777	0.7299742856995556	0.6560982020128319	-0.5272435506827877	-1.1023729087095586		1.311541958401195	1.1367205671564067	1.3239837980626807	2.243765321454237	0.9197815233915559			3.6182812170099465	2.361063380627603	1.7859340226008322	4.577606677362535	2.534026106056135	1.7323937598229686	2.089905111439398	0.030212925	1.000972947	21.03522434	4.071666554850599	3.2121511008183434	1.0441476208787228		0.9607798585571025			1.1983821300082942	0.7678976160180907	-0.01322826573375516	2.0154435879511023	1.9600900679049196	5.397671722921991	3.7567030346376553	5.8201708278324205	6.844513485347112	5.316891687260104	1.2276296495710086	4.123271323345527	1.6628522332647961	-0.2302535328205465
134	135	Tolay_CordA_D1		66.0	Tolay	Cord	SF_Rest	Poly	Restored	d1	66.0	s066_Tolay_CordA_D1	134	1.4039347866554461	-0.26901942733228956	1.8836686222589238	0.26725707461067494	-1.58182281013503	-1.3386610009886708	-2.605918075599346	-3.187740885734376	0.8488047010518037	2.7546846307755817	3.0362295440862948	0.3222192947339193	0.19865708695442263	-0.7258421507363202	-1.0915149811213503	-0.21467016498923297	1.396548037987132	1.3424226808222062	1.1148274071505768	1.825152402900392	0.7103249957498152	2.8436804165349616	-1.611218202976365	3.2292911264573108	2.1812296809870713	1.8155568506020414					0.04584996400000001	1.850363592	25.34747986	4.065673285212717	3.3271978579064263	0.8380931384455983	0.07773117965239203		-0.10127481841050648		1.1726029312098598	1.7387013004347098	-0.08092190762392612	2.103974669386388	3.4352326117122773	5.3692740007234905	3.7544446650001015	5.772109584237263	6.866209361748235	5.285468978479483	1.2011238972073797	3.895810806303568	1.5510106015735106	
135	136	Tolay_CordA_D2	Tolay_CordA_D2	151.0	Tolay	Cord	SF_Rest	Poly	Restored	d2	151.0	s151_Tolay_CordA_D2	135	1.4039347866554461	-0.19388798686572212	1.8217483033480681	0.26725707461067494	-1.696462791885271	-1.3386610009886708	-2.605918075599346	-3.302380867484617	0.8388490907372553	2.738423783297755	3.024033897900905	0.36172783601759284	0.14921911265537988	-0.8210230527068306	-1.0457574905606752	-0.6989700043360187	0.829946695941636	1.24551266781415	1.249516850404761	1.8189034536233906	0.5693866032186297	2.233481350780598	-1.5289167002776547	3.343931108207552	2.1611802194831284	1.9364457816292842	4.678609416558926	2.4313637641589874	1.7075701760979363	2.0863598306747484	0.04584996400000001	1.850363592	25.34747986	4.065673285212717	3.3271978579064263	0.8380931384455983	0.07773117965239203		-0.10127481841050648		1.1726029312098598	1.7387013004347098	-0.08092190762392612	2.103974669386388	3.4352326117122773	5.3692740007234905	3.7544446650001015	5.772109584237263	6.866209361748235	5.285468978479483	1.2011238972073797	3.895810806303568	1.5510106015735106	
136	137	Tolay_CordB_D1		67.0	Tolay	Cord	SF_Rest	Poly	Restored	d1	67.0	s067_Tolay_CordB_D1	136	1.4643374214467908	-0.30078164134405033	1.8843766376819584	0.34463347064275074	-1.4768007662860256	-0.20924909766066627	-1.553882568303417	-2.0306833345894426	0.8481891169913987	2.8858303213049465	3.133826214076394	0.32633586092875144	0.2041199826559248	-0.7375489102695706	-1.0555173278498313	-0.2596373105057561	1.6003193297516611	1.403120521175818	1.1306507328786592	1.7932713158237052	0.6626205829450459	3.0069058016291805	-1.8599566402574172	3.2016454786403825	2.1377607074420606	1.8197922898617998					0.6176620270000001	2.211227723	29.12979454	4.063047614061013	3.3260063276716076	0.7524326092614742	-0.341035157335565				1.1360860973840974	1.2496874278053016	-0.14874165128092473	2.1107580088798876	2.7315565343446218	5.3497252320335305	3.7244077767585204	5.689271387396281	6.886974400794205	5.193225253922944	1.1997551772534747	3.81222930550594	1.4899022564353195	-0.38721614328026455
137	138	Tolay_CordB_D2	Tolay_CordB_D2	152.0	Tolay	Cord	SF_Rest	Poly	Restored	d2	152.0	s152_Tolay_CordB_D2	137	1.4643374214467908	-0.17721943356455366	1.779314872654356	0.34463347064275074	-1.6450949754085071	-0.20924909766066627	-1.553882568303417	-2.198977543711924	0.8394780473741984	2.674355853325486	2.964542466079137	0.37106786227173627	0.16136800223497488	-0.8124792791635369	-1.00436480540245	-0.431798275933005	0.930949031167523	1.3636119798921444	1.2503131031156105	1.7868507947193089	0.5365376916036982	2.2988694326567236	-1.362747307100528	3.369939687762864	2.186392546327591	1.9945070200886774	4.689663965015771	2.4899584794248346	1.6989700043360187	2.0791812460476247	0.6176620270000001	2.211227723	29.12979454	4.063047614061013	3.3260063276716076	0.7524326092614742	-0.341035157335565				1.1360860973840974	1.2496874278053016	-0.14874165128092473	2.1107580088798876	2.7315565343446218	5.3497252320335305	3.7244077767585204	5.689271387396281	6.886974400794205	5.193225253922944	1.1997551772534747	3.81222930550594	1.4899022564353195	-0.38721614328026455
138	139	Tolay_CordC_D1		68.0	Tolay	Cord	SF_Rest	Poly	Restored	d1	68.0	s068_Tolay_CordC_D1	138	1.4472323220713406	-0.2856554289631687	1.8742087439107449	0.21936631753295957	-1.6110045569590008	-2.1762136604878535	-3.395579978020813	-4.0065845349798135	0.8463371121298052	2.867072495124317	3.15733586209728	0.32014628611105395	0.18752072083646307	-0.749579997691106	-1.0915149811213503	-0.769551078621726	1.3100557377508915	1.2741578492636798	1.1364922454824973	1.8230793942775267	0.6865871487950295	2.7502859483487425	-2.0796068163726176	3.2105821162035664	2.1408558324014066	1.7989208489711623					0.0066647880000000005	1.657167157	28.00479011	4.1102132933340085	3.335247623178372	0.7483431044875494	0.3706980925755769				1.2016701796465816	2.8937728550064863	0.8109042806687004	2.153936754460935	2.6593836966972466	5.4038546476472655	3.7809031783330864	5.8032404060023515	6.916931114402688	5.296091938189609	1.2193225084193366	3.8609611462799673	1.5793948434016698	
139	140	Tolay_CordC_D2	Tolay_CordC_D2	153.0	Tolay	Cord	SF_Rest	Poly	Restored	d2	153.0	s153_Tolay_CordC_D2	139	1.4472323220713406	-0.18557150792931956	1.788363001631753	0.21936631753295957	-1.8457870518903063	-2.1762136604878535	-3.395579978020813	-4.241367029911119	0.8331471119127851	2.6469523748023223	2.947776708464738	0.4548448600085102	0.27184160653649897	-0.7399286120149252	-1.0861861476162833		0.884228769632604	1.4440447959180762	1.2615394337037729	1.952449134669916	0.6909097009661433			3.4453646111348717	2.2505911391114366	1.9043336035100782	4.677241845946654	2.509202522331103	1.7160033436347992	2.0827853703164503	0.0066647880000000005	1.657167157	28.00479011	4.1102132933340085	3.335247623178372	0.7483431044875494	0.3706980925755769				1.2016701796465816	2.8937728550064863	0.8109042806687004	2.153936754460935	2.6593836966972466	5.4038546476472655	3.7809031783330864	5.8032404060023515	6.916931114402688	5.296091938189609	1.2193225084193366	3.8609611462799673	1.5793948434016698	
140	141	China_Bullhead_CordA_D1		69.0	ChinaCamp	Cord	SF_Ref	Poly	Ref	d1	69.0	s069_China_Bullhead_CordA_D1	140	1.397467949973635	-0.2912467156198212	1.8884667035643155	-0.3154708947360839	-2.2466154578249133	0.23173075072668234	-0.4527983545372337	-1.699413812362147	0.8543060418010806	2.895908507058623	3.2030328870147105	0.42651126136457523	0.3783979009481377	-0.6270879970298934	-1.214670164989233	-0.46852108295774486	1.0996806411092501	1.0128372247051722	1.120365220074806	2.0525995533989305	0.9322343333241248	2.6710472992576593	-1.568201724066995	3.3113558048004355	2.257756546405967	1.6701743784466272					1.705024998	0.483647676	24.97284088	3.984326321259737	3.1024537733276376	1.0891983668051488			0.6165805300858861		2.170613703377405	3.2963711742925024	0.0	1.9993480692067214	1.7706311277778066	5.328528155676785	3.6757600166257944	5.711842510872331	6.785038638360446	5.246508428631583	1.2659963704950792	4.330052387435239	1.5554269980568864	-0.28025450747042335
141	142	China_Bullhead_CordA_D2	China_Bullhead_CordA_D2	154.0	ChinaCamp	Cord	SF_Ref	Poly	Ref	d2	154.0	s154_China_Bullhead_CordA_D2	141	1.397467949973635	-0.24965567718940954	1.858606527875552	-0.3154708947360839	-2.394449613883247	0.23173075072668234	-0.4527983545372337	-1.847247968420481	0.8488047010518037	2.760754109505824	3.1652146399103294	0.5327543789924978	0.414973347970818	-0.6736641390712486	-1.3010299956639813	-0.42021640338318983	1.2951270852521912	1.0453229787866574	1.2731844797440837	2.2452025017016015	0.9720180219575179	2.9495566868700838	-1.715343488635381	3.4591899608587693	2.252771442795023	1.6254055862022905	4.673389578188305	2.571708831808688	1.7781512503836436	2.12057393120585	1.705024998	0.483647676	24.97284088	3.984326321259737	3.1024537733276376	1.0891983668051488			0.6165805300858861		2.170613703377405	3.2963711742925024	0.0	1.9993480692067214	1.7706311277778066	5.328528155676785	3.6757600166257944	5.711842510872331	6.785038638360446	5.246508428631583	1.2659963704950792	4.330052387435239	1.5554269980568864	-0.28025450747042335
142	143	China_Bullhead_CordB_D1		70.0	ChinaCamp	Cord	SF_Ref	Poly	Ref	d1	70.0	s070_China_Bullhead_CordB_D1	142	1.3071698743394198	-0.2696715880365175	1.8403553698444068	-0.16139906866924028	-2.0958474632886475	0.2546916250482571	-0.5839093062825026	-1.6797567695711502	0.8627275283179746	2.7378046778199225	3.105884708669233	0.4082399653118496	0.34044411484011833	-0.6695862266508091	-1.2441251443275085	-0.585026652029182	1.2079035303860517	1.1553360374650619	1.144592153642996	2.063783236684481	0.9191910830414847	2.8040836129845674	-1.7929301824152337	3.3146596363310135	2.2368334443683544	1.6622945266916551					1.797594063	0.6896058409999999	20.28476003	4.057010592978431	3.225146390751182	0.9623219727295845	-0.00877392430750515		0.41664050733828095		2.380355982416796	3.405660482428586	0.6821450763738317	2.0591467194261983	2.0920887392558067	5.408078279275952	3.834444229978162	5.81354051924296	6.872922130914687	5.314141856397854	1.2990712600274095	4.136725956178586	1.5446880223026773	-0.23062267392386154
143	144	China_Bullhead_CordB_D2	China_Bullhead_CordB_D2	155.0	ChinaCamp	Cord	SF_Ref	Poly	Ref	d2	155.0	s155_China_Bullhead_CordB_D2	143	1.3071698743394198	-0.23163464596682548	1.8083486638603348	-0.16139906866924028	-2.214195156546934	0.2546916250482571	-0.5839093062825026	-1.798104462829437	0.8475726591421122	2.669009883050939	3.138713109876012	0.4885507165004443	0.3692158574101428	-0.7144426909922262	-1.3098039199714864	-0.5686362358410126	1.1746411926604485	1.1238516409670858	1.2697593691730078	2.209772763517053	0.9400133943440453	2.837333193015401	-1.7432774285014612	3.4330073295893	2.2300139220966297	1.6346526931173695	4.6527296960692475	2.5728716022004803	1.7634279935629373	2.1072099696478683	1.797594063	0.6896058409999999	20.28476003	4.057010592978431	3.225146390751182	0.9623219727295845	-0.00877392430750515		0.41664050733828095		2.380355982416796	3.405660482428586	0.6821450763738317	2.0591467194261983	2.0920887392558067	5.408078279275952	3.834444229978162	5.81354051924296	6.872922130914687	5.314141856397854	1.2990712600274095	4.136725956178586	1.5446880223026773	-0.23062267392386154
144	145	China_Bullhead_CordC_D1		71.0	ChinaCamp	Cord	SF_Ref	Poly	Ref	d1	71.0	s071_China_Bullhead_CordC_D1	144	1.2570693061863953	-0.27329103997650556	1.8544357069658604	-0.31561612393876043	-2.2273711856708625	0.3244837564100099	-0.3599001196512296	-1.5872713053220924	0.8573324964312685	2.8004558733187124	3.1973081315031027	0.3891660843645325	0.3463529744506387	-0.6615435063953952	-1.2676062401770314	-0.5686362358410126	1.1293675957229856	1.0492180226701815	1.117475552440265	2.0681904515866867	0.9507148991464214	2.750707593509924	-1.6980038315639983	3.2919663034437083	2.2412567126837803	1.6351939789021441					2.110978239	0.48348597	18.07462544	4.069119518543342	3.2688343545704925	1.0637085593914173	0.3242824552976926		0.8453047976656193		3.003662983333865	3.6483883123957837	-0.00877392430750515	2.1154440834362394	1.8682916880178557	5.323064291679338	3.762547280442118	5.8791076747091795	6.875790678107117	5.364956247788794	1.58489634413745	4.194678593459391	1.5444401373176924	-0.30277065724028246
145	146	China_Bullhead_CordC_D2	China_Bullhead_CordC_D2	156.0	ChinaCamp	Cord	SF_Ref	Poly	Ref	d2	156.0	s156_China_Bullhead_CordC_D2	145	1.2570693061863953	-0.2794368191658612	1.8589596487259066	-0.31561612393876043	-2.4026022619988723	0.3244837564100099	-0.3599001196512296	-1.7625023816501018	0.846955325019824	2.7714992903069033	3.1470576710283598	0.5705429398818975	0.414973347970818	-0.6882461389442457	-1.3010299956639813	-0.4559319556497244	1.2304489213782739	1.0969100130080565	1.3255550405064807	2.2829910625910013	0.9574360220845206	2.8854440954002345	-1.6863808770279982	3.4671973797717177	2.208408300945574	1.595624444225839	4.686278678067201	2.5888317255942073	1.7781512503836436	2.1072099696478683	2.110978239	0.48348597	18.07462544	4.069119518543342	3.2688343545704925	1.0637085593914173	0.3242824552976926		0.8453047976656193		3.003662983333865	3.6483883123957837	-0.00877392430750515	2.1154440834362394	1.8682916880178557	5.323064291679338	3.762547280442118	5.8791076747091795	6.875790678107117	5.364956247788794	1.58489634413745	4.194678593459391	1.5444401373176924	-0.30277065724028246
146	147	China_Galinas_CordA_D1		72.0	ChinaCamp	Cord	SF_Ref	Poly	Ref	d1	72.0	s072_China_Galinas_CordA_D1	146	1.4875463984913682	-0.2883723833622304	1.8967858956637782	-0.031241610716428465	-2.071503623690771				0.8475726591421122	2.821061312365373	3.1768722864091767	0.5327543789924978	0.4913616938342727	-0.47625353318843555	-1.154901959985743	-0.5228787452803376	1.1670217957902564	1.1903316981702914	1.0757738738612708	2.0990744660233633	1.0233005921620928	2.6758182134433834	-1.689900541070594	3.4204732546859486	2.411465342505015	1.7328169157077076					-0.06445833200000001	0.930590017	30.72885644	4.119766248315814	3.279072119125326	0.8681152053272171	0.20030318298158495		0.21678148625851992		1.7944880466591695	3.0425951989605315	0.4899584794248346	2.144760960776073	2.034868996361131	5.44152953813725	3.869856302315733	5.8274261606124425	6.934912353230881	5.308841931882304	1.351216345339342	4.0260455841162255	1.5867897782094238	
147	148	China_Galinas_CordA_D2	China_Galinas_CordA_D2	157.0	ChinaCamp	Cord	SF_Ref	Poly	Ref	d2	157.0	s157_China_Galinas_CordA_D2	147	1.4875463984913682	-0.2576036223959581	1.8754530044345215	-0.031241610716428465	-2.158349731258753				0.8048206787211624	2.8364507137201547	3.280510079703276	0.5888317255942073	0.4424797690644486	-0.5654310959658012	-1.2365720064370627	-0.638272163982407	0.8802417758954804	1.167317334748176	1.221028783240346	2.2368218590763926	1.0157930758360467	2.4748933801062716	-1.5185139398778875	3.5073193622539303	2.3530565406939217	1.6819156302226603	4.67228262478892	2.4756711883244296	1.7323937598229686	2.1335389083702174	-0.06445833200000001	0.930590017	30.72885644	4.119766248315814	3.279072119125326	0.8681152053272171	0.20030318298158495		0.21678148625851992		1.7944880466591695	3.0425951989605315	0.4899584794248346	2.144760960776073	2.034868996361131	5.44152953813725	3.869856302315733	5.8274261606124425	6.934912353230881	5.308841931882304	1.351216345339342	4.0260455841162255	1.5867897782094238	
148	149	China_Galinas_CordB_D1		73.0	ChinaCamp	Cord	SF_Ref	Poly	Ref	d1	73.0	s073_China_Galinas_CordB_D1	148	1.4887530659511825	-0.29501987766298293	1.9010717312538636	-0.2832345022938543	-2.309139449011792	0.5049506151512959	-0.21181488255484993	-1.5209543315666416	0.8426092396105621	2.8373295518771444	3.184237029016371	0.5250448070368452	0.48000694295715063	-0.48412615628832095	-1.136677139879544	-0.5528419686577808	1.1755118133634477	1.252853030979893	1.0759369250055035	2.073140073961512	0.9972031489560084	2.6653462941077666	-1.7283537820212285	3.4061161884295434	2.3969452251043775	1.7443942415131541					3.198531375	0.520913362	30.81435389	4.061054419639051	3.238578979244897	0.9329301428307895	0.18525876529658508		0.6768764319731371		1.6735737964230515	3.0926960877590317	0.4548448600085102	2.065729059462349	1.9909157545060845	5.401071748493495	3.8307573500272123	5.814187343184569	6.865578006892445	5.301724376570439	1.1740598077250255	4.098760675435611	1.556977545062921	-0.26440110030182007
149	150	China_Galinas_CordB_D2	China_Galinas_CordB_D2	158.0	ChinaCamp	Cord	SF_Ref	Poly	Ref	d2	158.0	s158_China_Galinas_CordB_D2	149	1.4887530659511825	-0.2617201885907901	1.8784585145742467	-0.2832345022938543	-2.4538822274005048	0.5049506151512959	-0.21181488255484993	-1.6656971099553548	0.8129133566428556	2.7962550857702015	3.2080111488928353	0.6364878963533654	0.4712917110589386	-0.5482135644757097	-1.2365720064370627	-0.46852108295774486	0.893206753059848	1.2648178230095364	1.2514674225094127	2.2844780298355505	1.0330106073261383	2.493376785800285	-1.3617278360175928	3.5508589668182564	2.3661575059891815	1.6777990640278284	4.698448538015329	2.4785664955938436	1.7481880270062005	2.1367205671564067	3.198531375	0.520913362	30.81435389	4.061054419639051	3.238578979244897	0.9329301428307895	0.18525876529658508		0.6768764319731371		1.6735737964230515	3.0926960877590317	0.4548448600085102	2.065729059462349	1.9909157545060845	5.401071748493495	3.8307573500272123	5.814187343184569	6.865578006892445	5.301724376570439	1.1740598077250255	4.098760675435611	1.556977545062921	-0.26440110030182007
150	151	China_Galinas_CordC_D1		74.0	ChinaCamp	Cord	SF_Ref	Poly	Ref	d1	74.0	s074_China_Galinas_CordC_D1	150	1.4645540818691312	-0.3469376769284765	1.84915393198837	0.01303958913786486	-1.9686571302702316	0.4109140199924561	-0.6021255691454088	-1.5707826994156404	0.8494194137968994	2.821061312365373	3.13350697377835	0.5327543789924978	0.4899584794248346	-0.4788619162959637	-1.1426675035687315		1.1832698436828046	1.255272505103306	1.0783822569687989	2.0868400096063517	1.0084577526375529			3.3619079611197025	2.350291665831241	1.6864860785584732					2.575811157	1.030480052	29.14433041	4.095109557697909	3.342434130253078	0.9533246963891854	0.13417710757676632		0.7958800173440752		2.2817603721999267	3.2554293053567624	0.2764618041732441	2.073131564940993	1.9544354863284823	5.395065808124439	3.810448939020288	5.807628580717437	6.899850279567688	5.3181774892965485	1.3049211619008918	4.04276643404366	1.5652573434202137	-0.18309616062433978
